adjclearanceeffective,adjclearancetotal,adjtacklewon,adjtotaltackles,assist,avgpassdistance,backwardpass,ballrecovery,btts,cleansheet,clearanceeffective,clearancetotal,cornerawarded,defrating,dispossessed,dkp,dribbledistance,dribblefendoff,dribblelost,dribbletackled,dribblewon,duelaerialtotal,duelaerialwon,errorleadstogoal,errorleadstoshot,forwardpass,forwardpassleft,forwardpassright,foulcommitted,foulgiven,fts,goalnormal,goalown,goalsagainst,goalsfirsthalf,goalsfirstq,goalsfirstten,goalsfor,goalsfourthq,goalsinjurytime,goalslastten,goalssecondhalf,goalssecondq,goalsthirdq,interceptionall,isdraw,ishome,iswin,keeperpenaltysaved,keepersavetotal,league,logo,manager,matchid,minutesplayed,offrating,offsidegiven,opp,oppadjclearanceeffective,oppadjclearancetotal,oppadjtacklewon,oppadjtotaltackles,oppassist,oppavgpassdistance,oppbackwardpass,oppballrecovery,oppbrief,oppbtts,oppcleansheet,oppclearanceeffective,oppclearancetotal,oppcornerawarded,oppdefrating,oppdispossessed,oppdkp,oppdribbledistance,oppdribblefendoff,oppdribblelost,oppdribbletackled,oppdribblewon,oppduelaerialtotal,oppduelaerialwon,opperrorleadstogoal,opperrorleadstoshot,oppforwardpass,oppforwardpassleft,oppforwardpassright,oppfoulcommitted,oppfoulgiven,oppfts,oppgoalnormal,oppgoalown,oppgoalsagainst,oppgoalsfirsthalf,oppgoalsfirstq,oppgoalsfirstten,oppgoalsfor,oppgoalsfourthq,oppgoalsinjurytime,oppgoalslastten,oppgoalssecondhalf,oppgoalssecondq,oppgoalsthirdq,oppid,oppinterceptionall,oppisdraw,oppishome,oppiswin,oppkeeperpenaltysaved,oppkeepersavetotal,opplogo,oppoffrating,oppoffsidegiven,oppoutfielderblock,oppover15,oppover25,oppover35,oppover45,opppassaccuracy,opppassaccurate,opppasscorner,opppasscrossaccuracy,opppasscrossaccurate,opppasscrossinaccurate,opppasscrossshare,opppassdistance,opppassesintobox,opppassesintofinalthird,opppassinaccurate,opppassintoboxshare,opppassintofinalthirdshare,opppasskey,opppasslongaccuracy,opppasslongballaccurate,opppasslongballinaccurate,opppasslongshare,opppassshortaccuracy,opppassshortshare,opppassthroughballaccuracy,opppassthroughballaccurate,opppassthroughballinaccurate,opppassthroughballshare,opppenaltyconceded,opppenaltymissed,opppenaltyscored,opppoints,oppredcard,oppsecondyellow,oppshortpassaccurate,oppshortpassinaccurate,oppshotblocked,oppshotbox,oppshothead,oppshotmisshigh,oppshotmisslow,oppshotontarget,oppshotoutsidebox,oppshotsetpiece,oppshotsixyard,oppshotstotal,oppsidewaypass,oppsixyardblock,opptacklelost,opptacklewon,opptotalcrosses,opptotaldribbles,opptotalgoals,opptotallongpasses,opptotalpasses,opptotalshortpasses,opptotaltackles,opptotalthroughballs,opptouches,opptouchescenter,opptouchesinbox,opptouchesleftwing,opptouchesrightwing,oppturnover,oppxa,oppxg,oppxgaverage,oppyellowcard,outfielderblock,over15,over25,over35,over45,passaccuracy,passaccurate,passcorner,passcrossaccuracy,passcrossaccurate,passcrossinaccurate,passcrossshare,passdistance,passesintobox,passesintofinalthird,passinaccurate,passintoboxshare,passintofinalthirdshare,passkey,passlongaccuracy,passlongballaccurate,passlongballinaccurate,passlongshare,passshortaccuracy,passshortshare,passthroughballaccuracy,passthroughballaccurate,passthroughballinaccurate,passthroughballshare,penaltyconceded,penaltymissed,penaltyscored,points,redcard,seasonid,secondyellow,shortpassaccurate,shortpassinaccurate,shotblocked,shotbox,shothead,shotmisshigh,shotmisslow,shotontarget,shotoutsidebox,shotsetpiece,shotsixyard,shotstotal,sidewaypass,sixyardblock,starttime,tacklelost,tacklewon,team,teamid,totalcrosses,totaldribbles,totalgoals,totallongpasses,totalpasses,totalshortpasses,totaltackles,totalthroughballs,touches,touchescenter,touchesinbox,touchesleftwing,touchesrightwing,tournamentid,turnover,xa,xg,xgaverage,year,yellowcard
5.10032515032938,5.10032515032938,8.50054191721564,14.8759483551274,0,18.6933862433862,140,39,1,,12,12,0,6,15,0,,6,0,2,0,15,6,0,0,238,15,13,12,10,,1,0,1,0,0,0,1,0,0,0,1,1,0,13,1,1,0,0,1,BUN,True,,330470,1023,3.9,0,Borussia Dortmund,39.33232099974,39.33232099974,17.1010091303218,39.33232099974,1,16.7998211091234,228,30,BVB Dortmund,,,23,23,0,2.1,16,0,,13,0,6,0,15,9,0,1,331,54,24,11,12,,1,0,0,0,0,0,0,1,0,1,0,0,0,81,5,,,,0,4,True,5.8,0,4,,,,,0.903398926654741,505,4,0.166666666666667,3,15,0.032200357781753,9391.1,16,92,54,0.028622540250447,0.164579606440072,5,0.678571428571429,19,9,0.050089445438283,0.915254237288136,0.949910554561717,0,0,0,0,0,0,0,,1,0,486,45,2,4,0,1,5,2,4,5,1,8,0,0,13,10,18,19,1,28,559,531,23,0,752,387,23,153,78,0,0.97,1.08,0.135,1,2,1,0,0,0,0.835978835978836,316,4,0.230769230769231,3,10,0.034391534391534,7066.1,25,70,62,0.066137566137566,0.185185185185185,11,0.444444444444444,20,25,0.119047619047619,0.888888888888889,0.880952380952381,1,1,0,0.002645502645503,0,0,0,,0,360,0,296,37,4,12,2,3,9,5,5,2,2,17,0,0,1537623000,15,20,TSG 1899 Hoffenheim,41,13,9,1,45,378,333,35,1,555,280,31,55,46,2,0,0.82,2.1,0.123529411764706,2018,2
14.637518149986,14.637518149986,6.6104920677356,12.7488061306329,0,19.3959866220736,97,53,1,,31,31,0,0.9,5,0,,8,0,1,0,36,15,1,0,202,3,14,14,11,,1,0,3,0,0,0,1,0,0,0,1,1,0,12,0,0,0,0,5,BUN,True,,330452,1034,3.5,0,TSG 1899 Hoffenheim,41.1343075900191,41.1343075900191,9.87223382160459,23.0352122504107,2,19.3670454545455,177,63,Hoffenheim,,,25,25,0,0.9,16,0,,9,0,2,0,36,21,2,0,263,15,16,13,13,,3,0,0,0,0,0,0,1,1,1,0,0,2,41,10,,,,0,4,True,9.1,0,2,,,,,0.811363636363636,357,6,0.409090909090909,9,13,0.05,8521.5,17,89,83,0.038636363636364,0.202272727272727,19,0.545454545454545,30,25,0.125,0.849350649350649,0.875,1,1,0,0.002272727272727,0,0,0,,0,0,327,58,5,14,5,3,11,8,8,4,2,22,0,2,8,6,22,15,3,55,440,385,14,1,660,363,23,50,73,0,1.82,3.9,0.177272727272727,1,5,1,1,1,0,0.68561872909699,205,4,0.294117647058824,5,12,0.05685618729097,5799.4,11,66,94,0.036789297658863,0.220735785953177,6,0.333333333333333,21,42,0.210702341137124,0.779661016949153,0.789297658862876,1,1,0,0.003344481605351,0,0,0,,0,360,0,184,52,2,4,2,1,6,4,7,3,0,11,0,0,1535808600,13,14,Sport-Club Freiburg,112,17,9,1,63,299,236,27,1,505,294,14,21,59,2,0,0.75,1.45,0.131818181818182,2018,2
41.1343075900191,41.1343075900191,9.87223382160459,23.0352122504107,2,19.3670454545455,177,63,1,,25,25,0,0.9,16,0,,9,0,2,0,36,21,2,0,263,15,16,13,13,,3,0,1,0,0,0,3,1,1,1,0,0,2,10,0,1,1,0,4,BUN,True,,330452,1052,9.1,0,Sport-Club Freiburg,14.637518149986,14.637518149986,6.6104920677356,12.7488061306329,0,19.3959866220736,97,53,SC Freiburg,,,31,31,0,0.9,5,0,,8,0,1,0,36,15,1,0,202,3,14,14,11,,1,0,0,0,0,0,0,0,0,0,1,1,0,112,12,,,,0,5,True,3.5,0,5,,,,,0.68561872909699,205,4,0.294117647058824,5,12,0.05685618729097,5799.4,11,66,94,0.036789297658863,0.220735785953177,6,0.333333333333333,21,42,0.210702341137124,0.779661016949153,0.789297658862876,1,1,0,0.003344481605351,0,0,0,,0,0,184,52,2,4,2,1,6,4,7,3,0,11,0,0,13,14,17,9,1,63,299,236,27,1,505,294,14,21,59,0,0.75,1.45,0.131818181818182,2,2,1,1,1,0,0.811363636363636,357,6,0.409090909090909,9,13,0.05,8521.5,17,89,83,0.038636363636364,0.202272727272727,19,0.545454545454545,30,25,0.125,0.849350649350649,0.875,1,1,0,0.002272727272727,0,0,0,,0,360,0,327,58,5,14,5,3,11,8,8,4,2,22,0,2,1535808600,8,6,TSG 1899 Hoffenheim,41,22,15,3,55,440,385,14,1,660,363,23,50,73,2,0,1.82,3.9,0.177272727272727,2018,1
42.5665622562152,42.5665622562152,8.73160251409542,19.6461056567147,4,16.9812362030905,181,45,1,,39,39,0,5.4,8,0,,13,0,2,0,31,19,0,0,272,17,28,9,13,,4,0,2,0,0,0,4,1,0,0,2,2,1,7,0,1,1,0,2,BUN,True,,330474,1034,10,0,Borussia Monchengladbach,14.5882958687242,14.5882958687242,4.5588424589763,20.970675311291,1,19.024,159,47,M'gladbach,,,16,16,0,1.1,8,0,,6,0,5,0,31,12,0,1,316,32,27,14,9,,2,0,0,0,0,0,0,0,0,0,1,1,1,51,5,,,,0,3,True,7,0,2,,,,,0.831578947368421,395,7,0.285714285714286,6,15,0.04421052631579,9036.4,17,100,80,0.035789473684211,0.210526315789474,12,0.472727272727273,26,29,0.115789473684211,0.878571428571429,0.884210526315789,0,0,0,0,1,0,1,,0,0,369,51,6,11,3,1,12,4,6,6,1,17,0,2,18,5,21,12,2,55,475,420,23,0,627,352,20,86,67,0,0.98,2.86,0.168235294117647,2,6,1,1,1,1,0.849889624724062,385,8,0.304347826086957,7,16,0.050772626931567,7692.5,14,66,68,0.030905077262693,0.145695364238411,14,0.478260869565217,22,24,0.101545253863135,0.891891891891892,0.898454746136865,0,0,1,0.002207505518764,1,0,0,,0,360,0,363,44,2,13,6,2,6,7,3,5,4,16,0,0,1537623000,10,8,Hertha BSC,32,23,18,4,46,453,407,18,1,650,368,25,60,65,2,0,3.57,3.64,0.2275,2018,2
14.5882958687242,14.5882958687242,4.5588424589763,20.970675311291,1,19.024,159,47,1,,16,16,0,1.1,8,0,,6,0,5,0,31,12,0,1,316,32,27,14,9,,2,0,4,0,0,0,2,0,0,0,1,1,1,5,0,0,0,0,3,BUN,True,,330474,1034,7,0,Hertha BSC,42.5665622562152,42.5665622562152,8.73160251409542,19.6461056567147,4,16.9812362030905,181,45,Hertha Berlin,,,39,39,0,5.4,8,0,,13,0,2,0,31,19,0,0,272,17,28,9,13,,4,0,0,0,0,0,0,1,0,0,2,2,1,32,7,,,,0,2,True,10,0,6,,,,,0.849889624724062,385,8,0.304347826086957,7,16,0.050772626931567,7692.5,14,66,68,0.030905077262693,0.145695364238411,14,0.478260869565217,22,24,0.101545253863135,0.891891891891892,0.898454746136865,0,0,1,0.002207505518764,1,0,0,,0,0,363,44,2,13,6,2,6,7,3,5,4,16,0,0,10,8,23,18,4,46,453,407,18,1,650,368,25,60,65,0,3.57,3.64,0.2275,2,2,1,1,1,1,0.831578947368421,395,7,0.285714285714286,6,15,0.04421052631579,9036.4,17,100,80,0.035789473684211,0.210526315789474,12,0.472727272727273,26,29,0.115789473684211,0.878571428571429,0.884210526315789,0,0,0,0,1,0,1,,0,360,0,369,51,6,11,3,1,12,4,6,6,1,17,0,2,1537623000,18,5,Borussia Monchengladbach,51,21,12,2,55,475,420,23,0,627,352,20,86,67,2,0,0.98,2.86,0.168235294117647,2018,2
48.2685228400775,48.2685228400775,18.6845894864816,38.9262280968367,0,18.3113684210526,157,56,1,,31,31,0,6.3,9,0,,9,0,4,0,32,15,1,0,318,23,24,14,7,,2,0,1,0,1,0,2,1,1,1,1,0,0,15,0,0,1,0,0,BUN,True,,330456,1067,4.1,0,Eintracht Frankfurt,10.7220545692808,10.7220545692808,5.89713001310441,11.7942600262088,0,19.0706586826347,105,52,Frankfurt,,,20,20,0,0.8,10,0,,11,0,4,0,32,17,0,0,229,18,20,8,13,,1,0,0,0,0,0,0,0,0,0,0,0,1,86,10,,,,0,4,True,1.6,0,2,,,,,0.724550898203593,242,8,0.071428571428571,2,26,0.083832335329341,6369.6,8,65,92,0.023952095808383,0.194610778443114,4,0.457627118644068,27,32,0.176646706586826,0.781818181818182,0.823353293413174,0,0,1,0.002994011976048,1,0,1,,1,0,215,60,1,3,0,2,2,1,2,0,0,5,0,0,11,11,28,15,1,59,334,275,22,1,529,289,10,63,61,0,0.4,1.24,0.248,1,1,1,1,0,0,0.804210526315789,382,3,0.384615384615385,5,8,0.027368421052632,8697.9,31,108,93,0.065263157894737,0.227368421052632,6,0.642857142857143,36,20,0.117894736842105,0.825775656324582,0.882105263157895,0.333333333333333,1,2,0.006315789473684,1,0,0,,0,360,0,346,73,3,7,2,2,2,6,4,3,1,11,0,2,1535808600,13,12,SV Werder Bremen,35,13,14,2,56,475,419,25,3,662,368,25,69,70,2,0,0.77,1.27,0.115454545454545,2018,2
10.7220545692808,10.7220545692808,5.89713001310441,11.7942600262088,0,19.0706586826347,105,52,1,,20,20,0,0.8,10,0,,11,0,4,0,32,17,0,0,229,18,20,8,13,,1,0,2,0,0,0,1,0,0,0,0,0,1,10,0,1,0,0,4,BUN,True,,330456,1067,1.6,0,SV Werder Bremen,48.2685228400775,48.2685228400775,18.6845894864816,38.9262280968367,0,18.3113684210526,157,56,Werder Bremen,,,31,31,0,6.3,9,0,,9,0,4,0,32,15,1,0,318,23,24,14,7,,2,0,0,0,1,0,0,1,1,1,1,0,0,35,15,,,,0,0,True,4.1,0,1,,,,,0.804210526315789,382,3,0.384615384615385,5,8,0.027368421052632,8697.9,31,108,93,0.065263157894737,0.227368421052632,6,0.642857142857143,36,20,0.117894736842105,0.825775656324582,0.882105263157895,0.333333333333333,1,2,0.006315789473684,1,0,0,,0,0,346,73,3,7,2,2,2,6,4,3,1,11,0,2,13,12,13,14,2,56,475,419,25,3,662,368,25,69,70,0,0.77,1.27,0.115454545454545,2,2,1,1,0,0,0.724550898203593,242,8,0.071428571428571,2,26,0.083832335329341,6369.6,8,65,92,0.023952095808383,0.194610778443114,4,0.457627118644068,27,32,0.176646706586826,0.781818181818182,0.823353293413174,0,0,1,0.002994011976048,1,0,1,,1,360,0,215,60,1,3,0,2,2,1,2,0,0,5,0,0,1535808600,11,11,Eintracht Frankfurt,86,28,15,1,59,334,275,22,1,529,289,10,63,61,2,0,0.4,1.24,0.248,2018,1
15.7503372174048,15.7503372174048,3.75008028985829,7.50016057971658,1,17.7388758782201,162,51,1,,21,21,0,0.7,17,0,,10,0,4,0,43,22,1,0,265,32,14,9,13,,1,0,3,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,3,BUN,True,,330482,1023,4.7,0,SV Werder Bremen,43.4187945458671,43.4187945458671,17.8783271659453,38.3107010698827,1,17.8735470941884,164,57,Werder Bremen,,,34,34,0,6.5,6,0,,2,0,2,0,43,21,0,0,335,34,44,13,9,,3,0,0,0,1,1,0,0,0,0,2,1,1,35,11,,,,0,1,True,8.6,0,1,,,,,0.797595190380762,398,2,0.15,3,17,0.040080160320641,8918.9,21,133,101,0.042084168336673,0.266533066132265,7,0.607843137254902,31,20,0.102204408817635,0.819196428571429,0.897795591182365,0,0,1,0.002004008016032,1,0,1,,0,0,367,81,5,9,1,2,5,6,5,3,2,14,0,1,16,14,20,6,3,51,499,448,30,1,695,350,22,79,102,0,0.52,3.19,0.227857142857143,1,5,1,1,1,0,0.793911007025761,339,3,0.153846153846154,2,11,0.030444964871194,7574.5,16,76,88,0.037470725995316,0.177985948477752,6,0.5,30,30,0.140515222482436,0.841961852861035,0.859484777517564,0,0,0,0,1,0,0,,0,360,0,309,58,1,6,0,4,5,2,5,2,1,11,0,0,1537893000,5,5,Hertha BSC,32,13,15,1,60,427,367,10,0,624,341,18,98,49,2,0,0.21,0.72,0.065454545454545,2018,3
43.4187945458671,43.4187945458671,17.8783271659453,38.3107010698827,1,17.8735470941884,164,57,1,,34,34,0,6.5,6,0,,2,0,2,0,43,21,0,0,335,34,44,13,9,,3,0,1,0,1,1,3,0,0,0,2,1,1,11,0,1,1,0,1,BUN,True,,330482,1023,8.6,0,Hertha BSC,15.7503372174048,15.7503372174048,3.75008028985829,7.50016057971658,1,17.7388758782201,162,51,Hertha Berlin,,,21,21,0,0.7,17,0,,10,0,4,0,43,22,1,0,265,32,14,9,13,,1,0,0,0,0,0,0,0,0,0,0,0,1,32,11,,,,0,3,True,4.7,0,5,,,,,0.793911007025761,339,3,0.153846153846154,2,11,0.030444964871194,7574.5,16,76,88,0.037470725995316,0.177985948477752,6,0.5,30,30,0.140515222482436,0.841961852861035,0.859484777517564,0,0,0,0,1,0,0,,0,0,309,58,1,6,0,4,5,2,5,2,1,11,0,0,5,5,13,15,1,60,427,367,10,0,624,341,18,98,49,0,0.21,0.72,0.065454545454545,3,1,1,1,1,0,0.797595190380762,398,2,0.15,3,17,0.040080160320641,8918.9,21,133,101,0.042084168336673,0.266533066132265,7,0.607843137254902,31,20,0.102204408817635,0.819196428571429,0.897795591182365,0,0,1,0.002004008016032,1,0,1,,0,360,0,367,81,5,9,1,2,5,6,5,3,2,14,0,1,1537893000,16,14,SV Werder Bremen,35,20,6,3,51,499,448,30,1,695,350,22,79,102,2,0,0.52,3.19,0.227857142857143,2018,1
19.5695830478666,19.5695830478666,4.89239576196666,9.34002827284544,0,17.6023728813559,110,42,1,,44,44,0,3.5,11,0,,7,0,4,0,30,13,0,0,185,11,14,13,10,,2,0,2,0,0,0,2,1,1,1,0,0,1,15,1,0,0,0,5,BUN,True,,330468,1045,3.2,0,VfL Wolfsburg,30.2964466638724,30.2964466638724,16.8313592577069,37.0289903669552,1,19.82875,183,46,VfL Wolfsburg,,,18,18,0,0.4,10,0,,9,0,2,0,30,17,2,0,297,9,38,12,13,,2,0,0,0,0,0,0,2,1,2,0,0,0,43,12,,,,0,3,True,7.2,0,2,,,,,0.783333333333333,376,7,0.275862068965517,8,21,0.060416666666667,9517.8,21,128,104,0.04375,0.266666666666667,10,0.6,48,32,0.166666666666667,0.82,0.833333333333333,0,0,1,0.002083333333333,1,0,1,,0,0,328,72,2,10,3,2,7,6,5,5,1,15,0,0,12,10,29,12,2,80,480,400,22,1,679,354,21,60,105,0,1.31,2.48,0.165333333333333,1,2,1,1,1,0,0.732203389830508,216,2,0.266666666666667,4,11,0.050847457627119,5192.7,5,64,79,0.016949152542373,0.216949152542373,7,0.425,17,23,0.135593220338983,0.780392156862745,0.864406779661017,0,0,0,0,1,0,0,,0,360,0,199,56,2,4,0,1,4,5,6,2,1,10,0,0,1537018200,10,11,Hertha BSC,32,15,14,2,40,295,255,21,0,509,269,11,55,58,2,0,0.52,0.85,0.085,2018,2
30.2964466638724,30.2964466638724,16.8313592577069,37.0289903669552,1,19.82875,183,46,1,,18,18,0,0.4,10,0,,9,0,2,0,30,17,2,0,297,9,38,12,13,,2,0,2,0,0,0,2,2,1,2,0,0,0,12,1,1,0,0,3,BUN,True,,330468,1045,7.2,0,Hertha BSC,19.5695830478666,19.5695830478666,4.89239576196666,9.34002827284544,0,17.6023728813559,110,42,Hertha Berlin,,,44,44,0,3.5,11,0,,7,0,4,0,30,13,0,0,185,11,14,13,10,,2,0,0,0,0,0,0,1,1,1,0,0,1,32,15,,,,0,5,True,3.2,0,2,,,,,0.732203389830508,216,2,0.266666666666667,4,11,0.050847457627119,5192.7,5,64,79,0.016949152542373,0.216949152542373,7,0.425,17,23,0.135593220338983,0.780392156862745,0.864406779661017,0,0,0,0,1,0,0,,0,0,199,56,2,4,0,1,4,5,6,2,1,10,0,0,10,11,15,14,2,40,295,255,21,0,509,269,11,55,58,0,0.52,0.85,0.085,2,2,1,1,1,0,0.783333333333333,376,7,0.275862068965517,8,21,0.060416666666667,9517.8,21,128,104,0.04375,0.266666666666667,10,0.6,48,32,0.166666666666667,0.82,0.833333333333333,0,0,1,0.002083333333333,1,0,1,,0,360,0,328,72,2,10,3,2,7,6,5,5,1,15,0,0,1537018200,12,10,VfL Wolfsburg,43,29,12,2,80,480,400,22,1,679,354,21,60,105,2,0,1.31,2.48,0.165333333333333,2018,1
4.64813193139661,4.64813193139661,2.09165936912847,4.41572533482678,2,20.6561594202899,68,61,1,,20,20,0,1.6,4,0,,1,0,3,0,31,17,0,0,208,18,26,22,4,,3,0,4,0,1,0,3,2,0,1,1,0,0,12,0,0,0,0,3,BUN,True,,330498,1056,8.8,0,Borussia Dortmund,38.7260027134301,38.7260027134301,11.617800814029,15.490401085372,3,16.4757009345794,201,57,BVB Dortmund,,,20,20,0,1,9,0,,9,0,1,0,31,14,1,0,334,34,41,4,22,,4,0,0,0,0,0,0,3,1,2,0,0,1,81,6,,,,0,3,True,9.5,0,2,,,,,0.842990654205607,451,9,0.277777777777778,5,13,0.033644859813084,8814.5,21,112,84,0.039252336448598,0.209345794392523,14,0.452830188679245,24,29,0.099065420560748,0.885892116182573,0.900934579439252,1,1,0,0.001869158878505,0,0,0,,0,0,427,55,6,13,1,4,8,7,7,8,1,20,0,2,2,6,18,12,4,53,535,482,8,1,727,306,30,96,103,0,1.11,1.77,0.0885,1,6,1,1,1,1,0.652173913043478,180,6,0.263157894736842,5,14,0.068840579710145,5701.1,18,68,96,0.065217391304348,0.246376811594203,10,0.406779661016949,24,35,0.213768115942029,0.71889400921659,0.786231884057971,0,0,1,0.003623188405797,0,0,0,,0,360,0,156,61,2,9,1,1,4,6,3,2,3,12,0,0,1538832600,10,9,FC Augsburg,64,19,5,3,59,276,217,19,1,432,217,16,41,65,2,0,3.62,2.06,0.171666666666667,2018,7
38.7260027134301,38.7260027134301,11.617800814029,15.490401085372,3,16.4757009345794,201,57,1,,20,20,0,1,9,0,,9,0,1,0,31,14,1,0,334,34,41,4,22,,4,0,3,0,0,0,4,3,1,2,0,0,1,6,0,1,1,0,3,BUN,True,,330498,1056,9.5,0,FC Augsburg,4.64813193139661,4.64813193139661,2.09165936912847,4.41572533482678,2,20.6561594202899,68,61,FC Augsburg,,,20,20,0,1.6,4,0,,1,0,3,0,31,17,0,0,208,18,26,22,4,,3,0,0,0,1,0,0,2,0,1,1,0,0,64,12,,,,0,3,True,8.8,0,6,,,,,0.652173913043478,180,6,0.263157894736842,5,14,0.068840579710145,5701.1,18,68,96,0.065217391304348,0.246376811594203,10,0.406779661016949,24,35,0.213768115942029,0.71889400921659,0.786231884057971,0,0,1,0.003623188405797,0,0,0,,0,0,156,61,2,9,1,1,4,6,3,2,3,12,0,0,10,9,19,5,3,59,276,217,19,1,432,217,16,41,65,0,3.62,2.06,0.171666666666667,7,2,1,1,1,1,0.842990654205607,451,9,0.277777777777778,5,13,0.033644859813084,8814.5,21,112,84,0.039252336448598,0.209345794392523,14,0.452830188679245,24,29,0.099065420560748,0.885892116182573,0.900934579439252,1,1,0,0.001869158878505,0,0,0,,0,360,0,427,55,6,13,1,4,8,7,7,8,1,20,0,2,1538832600,2,6,Borussia Dortmund,81,18,12,4,53,535,482,8,1,727,306,30,96,103,2,0,1.11,1.77,0.0885,2018,1
43.3586507239501,43.3586507239501,21.1234452244885,35.5763287991386,1,17.2100877192982,171,63,0,,39,39,0,5.8,12,0,,11,0,1,0,42,19,0,0,285,13,45,12,11,,1,0,0,0,0,0,1,0,0,0,0,0,1,7,0,1,1,0,5,BUN,True,,330471,1034,5.2,0,1. FSV Mainz 05,13.3950558804676,13.3950558804676,6.25102607755155,21.4320894087482,0,19.4356643356643,147,57,Mainz 05,,,15,15,0,2.9,19,0,,7,0,6,0,42,23,0,1,282,22,20,13,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,59,11,,,,0,4,True,1.9,0,6,,,,,0.832167832167832,357,4,0.08695652173913,2,21,0.053613053613054,8337.9,18,92,72,0.041958041958042,0.214452214452214,9,0.548387096774194,34,28,0.144522144522145,0.880108991825613,0.855477855477855,0.333333333333333,1,2,0.006993006993007,0,0,0,,0,0,323,44,2,8,2,4,3,5,4,3,0,12,0,0,17,7,23,16,0,62,429,367,24,3,646,337,20,75,74,0,0.46,0.95,0.079166666666667,2,2,0,0,0,0,0.824561403508772,376,7,0.269230769230769,7,19,0.057017543859649,7847.8,30,136,80,0.065789473684211,0.298245614035088,17,0.610169491525424,36,23,0.129385964912281,0.856423173803526,0.870614035087719,0,0,0,0,0,0,0,,0,360,0,340,57,7,12,6,1,13,5,7,3,0,19,0,1,1537709400,13,19,Bayer 04 Leverkusen,36,26,14,1,59,456,397,32,0,675,343,40,44,116,2,0,1.89,1.77,0.093157894736842,2018,2
13.3950558804676,13.3950558804676,6.25102607755155,21.4320894087482,0,19.4356643356643,147,57,0,,15,15,0,2.9,19,0,,7,0,6,0,42,23,0,1,282,22,20,13,12,,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,BUN,True,,330471,1034,1.9,0,Bayer 04 Leverkusen,43.3586507239501,43.3586507239501,21.1234452244885,35.5763287991386,1,17.2100877192982,171,63,Leverkusen,,,39,39,0,5.8,12,0,,11,0,1,0,42,19,0,0,285,13,45,12,11,,1,0,0,0,0,0,0,0,0,0,0,0,1,36,7,,,,0,5,True,5.2,0,2,,,,,0.824561403508772,376,7,0.269230769230769,7,19,0.057017543859649,7847.8,30,136,80,0.065789473684211,0.298245614035088,17,0.610169491525424,36,23,0.129385964912281,0.856423173803526,0.870614035087719,0,0,0,0,0,0,0,,0,0,340,57,7,12,6,1,13,5,7,3,0,19,0,1,13,19,26,14,1,59,456,397,32,0,675,343,40,44,116,0,1.89,1.77,0.093157894736842,2,6,0,0,0,0,0.832167832167832,357,4,0.08695652173913,2,21,0.053613053613054,8337.9,18,92,72,0.041958041958042,0.214452214452214,9,0.548387096774194,34,28,0.144522144522145,0.880108991825613,0.855477855477855,0.333333333333333,1,2,0.006993006993007,0,0,0,,0,360,0,323,44,2,8,2,4,3,5,4,3,0,12,0,0,1537709400,17,7,1. FSV Mainz 05,59,23,16,0,62,429,367,24,3,646,337,20,75,74,2,0,0.46,0.95,0.079166666666667,2018,2
37.6076039698423,37.6076039698423,9.7501195477369,27.8574844221054,0,16.631981981982,154,49,0,,27,27,0,2.1,9,0,,7,0,6,0,47,22,0,0,290,32,17,9,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,7,BUN,True,,330473,1023,0.5,0,Fortuna Dusseldorf,9.21564838283191,9.21564838283191,7.24086658651079,14.4817331730216,0,17.8385638297872,117,49,Dusseldorf,,,14,14,0,7.6,7,0,,11,0,2,0,47,25,0,0,259,12,13,23,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,149,11,,,,0,1,True,2.6,0,2,,,,,0.75531914893617,284,9,0.458333333333333,11,13,0.063829787234043,6707.3,21,76,92,0.055851063829787,0.202127659574468,15,0.538461538461538,28,24,0.138297872340426,0.790123456790123,0.861702127659574,0,0,0,0,0,0,0,,0,0,256,68,7,12,4,4,8,7,7,9,1,19,0,0,11,11,24,13,0,52,376,324,22,0,566,313,24,33,58,0,1.04,1.56,0.082105263157895,2,7,0,0,0,0,0.81981981981982,364,2,0.333333333333333,9,18,0.060810810810811,7384.6,21,112,80,0.047297297297297,0.252252252252252,10,0.523809523809524,22,20,0.094594594594595,0.850746268656716,0.905405405405405,0,0,0,0,0,0,0,,0,360,0,342,60,2,5,2,3,6,1,5,0,1,10,0,0,1537554600,13,7,VfB Stuttgart,33,27,15,0,42,444,402,20,0,660,335,27,99,68,2,0,1.09,1.24,0.124,2018,0
